STATIONS_ID;MESS_DATUM;  QN;RWS_DAU_10;RWS_10;RWS_IND_10;eor
       4931;202506291140;    3;   0;   0.00;   0;eor
       4931;202506291150;    3;   0;   0.00;   0;eor
       4931;202506291200;    3;   0;   0.00;   0;eor
       4931;202506291210;    3;   0;   0.00;   0;eor
       4931;202506291220;    3;   0;   0.00;   0;eor
       4931;202506291230;    3;   0;   0.00;   0;eor
       4931;202506291240;    3;   0;   0.00;   0;eor
       4931;202506291250;    3;   0;   0.00;   0;eor
       4931;202506291300;    3;   0;   0.00;   0;eor
       4931;202506291310;    3;   0;   0.00;   0;eor
       4931;202506291320;    3;   0;   0.00;   0;eor
       4931;202506291330;    3;   0;   0.00;   0;eor
       4931;202506291340;    3;   0;   0.00;   0;eor
       4931;202506291350;    3;   0;   0.00;   0;eor
       4931;202506291400;    3;   0;   0.00;   0;eor
       4931;202506291410;    3;   0;   0.00;   0;eor
       4931;202506291420;    3;   0;   0.00;   0;eor
       4931;202506291430;    3;   0;   0.00;   0;eor
       4931;202506291440;    3;   0;   0.00;   0;eor
       4931;202506291450;    3;   0;   0.00;   0;eor
       4931;202506291500;    3;   0;   0.00;   0;eor
       4931;202506291510;    3;   0;   0.00;   0;eor
       4931;202506291520;    3;   0;   0.00;   0;eor
       4931;202506291530;    3;   0;   0.00;   0;eor
       4931;202506291540;    3;   0;   0.00;   0;eor
       4931;202506291550;    3;   0;   0.00;   0;eor
       4931;202506291600;    3;   0;   0.00;   0;eor
       4931;202506291610;    3;   0;   0.00;   0;eor
       4931;202506291620;    3;   0;   0.00;   0;eor
       4931;202506291630;    3;   0;   0.00;   0;eor
       4931;202506291640;    3;   0;   0.00;   0;eor
       4931;202506291650;    3;   0;   0.00;   0;eor
       4931;202506291700;    3;   0;   0.00;   0;eor
       4931;202506291710;    3;   0;   0.00;   0;eor
       4931;202506291720;    3;   0;   0.00;   0;eor
       4931;202506291730;    3;   0;   0.00;   0;eor
       4931;202506291740;    3;   0;   0.00;   0;eor
       4931;202506291750;    3;   0;   0.00;   0;eor
       4931;202506291800;    3;   0;   0.00;   0;eor
       4931;202506291810;    3;   0;   0.00;   0;eor
       4931;202506291820;    3;   0;   0.00;   0;eor
       4931;202506291830;    3;   0;   0.00;   0;eor
       4931;202506291840;    3;   0;   0.00;   0;eor
       4931;202506291850;    3;   0;   0.00;   0;eor
       4931;202506291900;    3;   0;   0.00;   0;eor
       4931;202506291910;    3;   0;   0.00;   0;eor
       4931;202506291920;    3;   0;   0.00;   0;eor
       4931;202506291930;    3;   0;   0.00;   0;eor
       4931;202506291940;    3;   0;   0.00;   0;eor
       4931;202506291950;    3;   0;   0.00;   0;eor
       4931;202506292000;    3;   0;   0.00;   0;eor
       4931;202506292010;    3;   0;   0.00;   0;eor
       4931;202506292020;    3;   0;   0.00;   0;eor
       4931;202506292030;    3;   0;   0.00;   0;eor
       4931;202506292040;    3;   0;   0.00;   0;eor
       4931;202506292050;    3;   0;   0.00;   0;eor
       4931;202506292100;    3;   0;   0.00;   0;eor
       4931;202506292110;    3;   0;   0.00;   0;eor
       4931;202506292120;    3;   0;   0.00;   0;eor
       4931;202506292130;    3;   0;   0.00;   0;eor
       4931;202506292140;    3;   0;   0.00;   0;eor
       4931;202506292150;    3;   0;   0.00;   0;eor
       4931;202506292200;    3;   0;   0.00;   0;eor
       4931;202506292210;    3;   0;   0.00;   0;eor
       4931;202506292220;    3;   0;   0.00;   0;eor
       4931;202506292230;    3;   0;   0.00;   0;eor
       4931;202506292240;    3;   0;   0.00;   0;eor
       4931;202506292250;    3;   0;   0.00;   0;eor
       4931;202506292300;    3;   0;   0.00;   0;eor
       4931;202506292310;    3;   0;   0.00;   0;eor
       4931;202506292320;    3;   0;   0.00;   0;eor
       4931;202506292330;    3;   0;   0.00;   0;eor
       4931;202506292340;    3;   0;   0.00;   0;eor
       4931;202506292350;    3;   0;   0.00;   0;eor
       4931;202506300000;    3;   0;   0.00;   0;eor
       4931;202506300010;    3;   0;   0.00;   0;eor
       4931;202506300020;    3;   0;   0.00;   0;eor
       4931;202506300030;    3;   0;   0.00;   0;eor
       4931;202506300040;    3;   0;   0.00;   0;eor
       4931;202506300050;    3;   0;   0.00;   0;eor
       4931;202506300100;    3;   0;   0.00;   0;eor
       4931;202506300110;    3;   0;   0.00;   0;eor
       4931;202506300120;    3;   0;   0.00;   0;eor
       4931;202506300130;    3;   0;   0.00;   0;eor
       4931;202506300140;    3;   0;   0.00;   0;eor
       4931;202506300150;    3;   0;   0.00;   0;eor
       4931;202506300200;    3;   0;   0.00;   0;eor
       4931;202506300210;    3;   0;   0.00;   0;eor
       4931;202506300220;    3;   0;   0.00;   0;eor
       4931;202506300230;    3;   0;   0.00;   0;eor
       4931;202506300240;    3;   0;   0.00;   0;eor
       4931;202506300250;    3;   0;   0.00;   0;eor
       4931;202506300300;    3;   0;   0.00;   0;eor
       4931;202506300310;    3;   0;   0.00;   0;eor
       4931;202506300320;    3;   0;   0.00;   0;eor
       4931;202506300330;    3;   0;   0.00;   0;eor
       4931;202506300340;    3;   0;   0.00;   0;eor
       4931;202506300350;    3;   0;   0.00;   0;eor
       4931;202506300400;    3;   0;   0.00;   0;eor
       4931;202506300410;    3;   0;   0.00;   0;eor
       4931;202506300420;    3;   0;   0.00;   0;eor
       4931;202506300430;    3;   0;   0.00;   0;eor
       4931;202506300440;    3;   0;   0.00;   0;eor
       4931;202506300450;    3;   0;   0.00;   0;eor
       4931;202506300500;    3;   0;   0.00;   0;eor
       4931;202506300510;    3;   0;   0.00;   0;eor
       4931;202506300520;    3;   0;   0.00;   0;eor
       4931;202506300530;    3;   0;   0.00;   0;eor
       4931;202506300540;    3;   0;   0.00;   0;eor
       4931;202506300550;    3;   0;   0.00;   0;eor
       4931;202506300600;    3;   0;   0.00;   0;eor
       4931;202506300610;    3;   0;   0.00;   0;eor
       4931;202506300620;    3;   0;   0.00;   0;eor
       4931;202506300630;    3;   0;   0.00;   0;eor
       4931;202506300640;    3;   0;   0.00;   0;eor
       4931;202506300650;    3;   0;   0.00;   0;eor
       4931;202506300700;    3;   0;   0.00;   0;eor
       4931;202506300710;    3;   0;   0.00;   0;eor
       4931;202506300720;    3;   0;   0.00;   0;eor
       4931;202506300730;    3;   0;   0.00;   0;eor
       4931;202506300740;    3;   0;   0.00;   0;eor
       4931;202506300750;    3;   0;   0.00;   0;eor
       4931;202506300800;    3;   0;   0.00;   0;eor
       4931;202506300810;    3;   0;   0.00;   0;eor
       4931;202506300820;    3;   0;   0.00;   0;eor
       4931;202506300830;    3;   0;   0.00;   0;eor
       4931;202506300840;    3;   0;   0.00;   0;eor
       4931;202506300850;    3;   0;   0.00;   0;eor
       4931;202506300900;    3;   0;   0.00;   0;eor
       4931;202506300910;    3;   0;   0.00;   0;eor
       4931;202506300920;    3;   0;   0.00;   0;eor
       4931;202506300930;    3;   0;   0.00;   0;eor
       4931;202506300940;    3;   0;   0.00;   0;eor
       4931;202506300950;    3;   0;   0.00;   0;eor
       4931;202506301000;    3;   0;   0.00;   0;eor
       4931;202506301010;    3;   0;   0.00;   0;eor
       4931;202506301020;    3;   0;   0.00;   0;eor
       4931;202506301030;    3;   0;   0.00;   0;eor
       4931;202506301040;    3;   0;   0.00;   0;eor
       4931;202506301050;    3;   0;   0.00;   0;eor
       4931;202506301100;    3;   0;   0.00;   0;eor
       4931;202506301110;    3;   0;   0.00;   0;eor
       4931;202506301120;    3;   0;   0.00;   0;eor
       4931;202506301130;    3;   0;   0.00;   0;eor
       4931;202506301140;    3;   0;   0.00;   0;eor
       4931;202506301150;    3;   0;   0.00;   0;eor
       4931;202506301200;    3;   0;   0.00;   0;eor
       4931;202506301210;    3;   0;   0.00;   0;eor
       4931;202506301220;    3;   0;   0.00;   0;eor
       4931;202506301230;    3;   0;   0.00;   0;eor
       4931;202506301240;    3;   0;   0.00;   0;eor
       4931;202506301250;    3;   0;   0.00;   0;eor
       4931;202506301300;    3;   0;   0.00;   0;eor
       4931;202506301310;    3;   0;   0.00;   0;eor
       4931;202506301320;    3;   0;   0.00;   0;eor
       4931;202506301330;    3;   0;   0.00;   0;eor
       4931;202506301340;    3;   0;   0.00;   0;eor
       4931;202506301350;    3;   0;   0.00;   0;eor
       4931;202506301400;    3;   0;   0.00;   0;eor
       4931;202506301410;    3;   0;   0.00;   0;eor
       4931;202506301420;    3;   0;   0.00;   0;eor
       4931;202506301430;    3;   0;   0.00;   0;eor
       4931;202506301440;    3;   0;   0.00;   0;eor
       4931;202506301450;    3;   0;   0.00;   0;eor
       4931;202506301500;    3;   0;   0.00;   0;eor
       4931;202506301510;    3;   0;   0.00;   0;eor
       4931;202506301520;    3;   0;   0.00;   0;eor
       4931;202506301530;    3;   0;   0.00;   0;eor
       4931;202506301540;    3;   0;   0.00;   0;eor
       4931;202506301550;    3;   0;   0.00;   0;eor
       4931;202506301600;    3;   0;   0.00;   0;eor
       4931;202506301610;    3;   0;   0.00;   0;eor
       4931;202506301620;    3;   0;   0.00;   0;eor
       4931;202506301630;    3;   0;   0.00;   0;eor
       4931;202506301640;    3;   0;   0.00;   0;eor
       4931;202506301650;    3;   0;   0.00;   0;eor
       4931;202506301700;    3;   0;   0.00;   0;eor
       4931;202506301710;    3;   0;   0.00;   0;eor
       4931;202506301720;    3;   0;   0.00;   0;eor
       4931;202506301730;    3;   0;   0.00;   0;eor
       4931;202506301740;    3;   0;   0.00;   0;eor
       4931;202506301750;    3;   0;   0.00;   0;eor
       4931;202506301800;    3;   0;   0.00;   0;eor
       4931;202506301810;    3;   0;   0.00;   0;eor
       4931;202506301820;    3;   0;   0.00;   0;eor
       4931;202506301830;    3;   0;   0.00;   0;eor
       4931;202506301840;    3;   0;   0.00;   0;eor
       4931;202506301850;    3;   0;   0.00;   0;eor
       4931;202506301900;    3;   0;   0.00;   0;eor
       4931;202506301910;    3;   0;   0.00;   0;eor
       4931;202506301920;    3;   0;   0.00;   0;eor
       4931;202506301930;    3;   0;   0.00;   0;eor
       4931;202506301940;    3;   0;   0.00;   0;eor
       4931;202506301950;    3;   0;   0.00;   0;eor
       4931;202506302000;    3;   0;   0.00;   0;eor
       4931;202506302010;    3;   0;   0.00;   0;eor
       4931;202506302020;    3;   0;   0.00;   0;eor
       4931;202506302030;    3;   0;   0.00;   0;eor
       4931;202506302040;    3;   0;   0.00;   0;eor
       4931;202506302050;    3;   0;   0.00;   0;eor
       4931;202506302100;    3;   0;   0.00;   0;eor
       4931;202506302110;    3;   0;   0.00;   0;eor
       4931;202506302120;    3;   0;   0.00;   0;eor
       4931;202506302130;    3;   0;   0.00;   0;eor
       4931;202506302140;    3;   0;   0.00;   0;eor
       4931;202506302150;    3;   0;   0.00;   0;eor
       4931;202506302200;    3;   0;   0.00;   0;eor
       4931;202506302210;    3;   0;   0.00;   0;eor
       4931;202506302220;    3;   0;   0.00;   0;eor
       4931;202506302230;    3;   0;   0.00;   0;eor
       4931;202506302240;    3;   0;   0.00;   0;eor
       4931;202506302250;    3;   0;   0.00;   0;eor
       4931;202506302300;    3;   0;   0.00;   0;eor
       4931;202506302310;    3;   0;   0.00;   0;eor
       4931;202506302320;    3;   0;   0.00;   0;eor
       4931;202506302330;    3;   0;   0.00;   0;eor
       4931;202506302340;    3;   0;   0.00;   0;eor
       4931;202506302350;    3;   0;   0.00;   0;eor
       4931;202507010000;    3;   0;   0.00;   0;eor
       4931;202507010010;    3;   0;   0.00;   0;eor
       4931;202507010020;    3;   0;   0.00;   0;eor
       4931;202507010030;    3;   0;   0.00;   0;eor
       4931;202507010040;    3;   0;   0.00;   0;eor
       4931;202507010050;    3;   0;   0.00;   0;eor
       4931;202507010100;    3;   0;   0.00;   0;eor
       4931;202507010110;    3;   0;   0.00;   0;eor
       4931;202507010120;    3;   0;   0.00;   0;eor
       4931;202507010130;    3;   0;   0.00;   0;eor
       4931;202507010140;    3;   0;   0.00;   0;eor
       4931;202507010150;    3;   0;   0.00;   0;eor
       4931;202507010200;    3;   0;   0.00;   0;eor
       4931;202507010210;    3;   0;   0.00;   0;eor
       4931;202507010220;    3;   0;   0.00;   0;eor
       4931;202507010230;    3;   0;   0.00;   0;eor
       4931;202507010240;    3;   0;   0.00;   0;eor
       4931;202507010250;    3;   0;   0.00;   0;eor
       4931;202507010300;    3;   0;   0.00;   0;eor
       4931;202507010310;    3;   0;   0.00;   0;eor
       4931;202507010320;    3;   0;   0.00;   0;eor
       4931;202507010330;    3;   0;   0.00;   0;eor
       4931;202507010340;    3;   0;   0.00;   0;eor
       4931;202507010350;    3;   0;   0.00;   0;eor
       4931;202507010400;    3;   0;   0.00;   0;eor
       4931;202507010410;    3;   0;   0.00;   0;eor
       4931;202507010420;    3;   0;   0.00;   0;eor
       4931;202507010430;    3;   0;   0.00;   0;eor
       4931;202507010440;    3;   0;   0.00;   0;eor
       4931;202507010450;    3;   0;   0.00;   0;eor
       4931;202507010500;    3;   0;   0.00;   0;eor
       4931;202507010510;    3;   0;   0.00;   0;eor
       4931;202507010520;    3;   0;   0.00;   0;eor
       4931;202507010530;    3;   0;   0.00;   0;eor
       4931;202507010540;    3;   0;   0.00;   0;eor
       4931;202507010550;    3;   0;   0.00;   0;eor
       4931;202507010600;    3;   0;   0.00;   0;eor
       4931;202507010610;    3;   0;   0.00;   0;eor
       4931;202507010620;    3;   0;   0.00;   0;eor
       4931;202507010630;    3;   0;   0.00;   0;eor
       4931;202507010640;    3;   0;   0.00;   0;eor
       4931;202507010650;    3;   0;   0.00;   0;eor
       4931;202507010700;    3;   0;   0.00;   0;eor
       4931;202507010710;    3;   0;   0.00;   0;eor
       4931;202507010720;    3;   0;   0.00;   0;eor
       4931;202507010730;    3;   0;   0.00;   0;eor
       4931;202507010740;    3;   0;   0.00;   0;eor
       4931;202507010750;    3;   0;   0.00;   0;eor
       4931;202507010800;    3;   0;   0.00;   0;eor
       4931;202507010810;    3;   0;   0.00;   0;eor
       4931;202507010820;    3;   0;   0.00;   0;eor
       4931;202507010830;    3;   0;   0.00;   0;eor
       4931;202507010840;    3;   0;   0.00;   0;eor
       4931;202507010850;    3;   0;   0.00;   0;eor
       4931;202507010900;    3;   0;   0.00;   0;eor
       4931;202507010910;    3;   0;   0.00;   0;eor
       4931;202507010920;    3;   0;   0.00;   0;eor
       4931;202507010930;    3;   0;   0.00;   0;eor
       4931;202507010940;    3;   0;   0.00;   0;eor
       4931;202507010950;    3;   0;   0.00;   0;eor
       4931;202507011000;    3;   0;   0.00;   0;eor
       4931;202507011010;    3;   0;   0.00;   0;eor
       4931;202507011020;    3;   0;   0.00;   0;eor
       4931;202507011030;    3;   0;   0.00;   0;eor
       4931;202507011040;    3;   0;   0.00;   0;eor
       4931;202507011050;    3;   0;   0.00;   0;eor
       4931;202507011100;    3;   0;   0.00;   0;eor
       4931;202507011110;    3;   0;   0.00;   0;eor
       4931;202507011120;    3;   0;   0.00;   0;eor
       4931;202507011130;    3;   0;   0.00;   0;eor
       4931;202507011140;    3;   0;   0.00;   0;eor
       4931;202507011150;    3;   0;   0.00;   0;eor
       4931;202507011200;    3;   0;   0.00;   0;eor
       4931;202507011210;    3;   0;   0.00;   0;eor
       4931;202507011220;    3;   0;   0.00;   0;eor
       4931;202507011230;    3;   0;   0.00;   0;eor
       4931;202507011240;    3;   0;   0.00;   0;eor
       4931;202507011250;    3;   0;   0.00;   0;eor
       4931;202507011300;    3;   0;   0.00;   0;eor
       4931;202507011310;    3;   0;   0.00;   0;eor
